02/07/2019,961.98
03/07/2019,960.39
04/07/2019,973.04
05/07/2019,975.34
08/07/2019,966.35
09/07/2019,969.05
10/07/2019,973.65
11/07/2019,978.63
12/07/2019,975.4
15/07/2019,972.53
16/07/2019,982.11
17/07/2019,982.57
18/07/2019,976.05
19/07/2019,982.34
22/07/2019,982.04
23/07/2019,989.46
24/07/2019,988.41
25/07/2019,994.95
26/07/2019,993.35
29/07/2019,997.94
30/07/2019,986.02
31/07/2019,991.66
01/08/2019,997.39
02/08/2019,991.1
05/08/2019,973.15
06/08/2019,964.61
07/08/2019,965.93
08/08/2019,975.24
09/08/2019,974.34
12/08/2019,975.31
13/08/2019,966.83
14/08/2019,968.91
15/08/2019,979.38
16/08/2019,980
19/08/2019,981.03
20/08/2019,984.67
21/08/2019,994.38
22/08/2019,997.26
23/08/2019,992.45
26/08/2019,982.88
27/08/2019,976.79
28/08/2019,977.26
29/08/2019,978.59
30/08/2019,984.06
03/09/2019,979.36
04/09/2019,977.63
05/09/2019,976.79
06/09/2019,974.08
09/09/2019,974.12
10/09/2019,970.26
11/09/2019,969.31
12/09/2019,976.07
13/09/2019,987.22
16/09/2019,989.86
17/09/2019,996.74
18/09/2019,995.15
19/09/2019,997.1
20/09/2019,990.36
23/09/2019,985.75
24/09/2019,988.13
25/09/2019,987.3
26/09/2019,990.75
27/09/2019,997.84
30/09/2019,996.56
01/10/2019,999.59
02/10/2019,991.19
03/10/2019,989.67
04/10/2019,987.59
07/10/2019,983.09
08/10/2019,988.22
09/10/2019,987.83
10/10/2019,987.38
11/10/2019,991.84
14/10/2019,993.57
15/10/2019,993.05
16/10/2019,994.46
17/10/2019,989.82
18/10/2019,989.2
21/10/2019,983.56
22/10/2019,987.19
23/10/2019,987.79
24/10/2019,993.6
25/10/2019,996.57
28/10/2019,996.48
29/10/2019,995.87
30/10/2019,1000.89
31/10/2019,998.82
01/11/2019,1015.59
04/11/2019,1022.43
05/11/2019,1024.34
06/11/2019,1024.91
07/11/2019,1024.03
08/11/2019,1022.49
11/11/2019,1016.75
12/11/2019,1018.33
13/11/2019,1012.77
14/11/2019,1012.3
15/11/2019,1010.03
18/11/2019,1002.91
19/11/2019,1008.35
20/11/2019,1000.56
21/11/2019,987.89
22/11/2019,977.78
25/11/2019,976.35
26/11/2019,976.79
27/11/2019,978.17
28/11/2019,970.39
29/11/2019,970.75
02/12/2019,959.31
03/12/2019,953.43
04/12/2019,965.9
05/12/2019,963.27
06/12/2019,963.56
09/12/2019,966.06
10/12/2019,960.3
11/12/2019,961.78
12/12/2019,968.17
13/12/2019,966.18
16/12/2019,961.47
17/12/2019,954.03
18/12/2019,951.13
19/12/2019,952.26
20/12/2019,956.41
23/12/2019,959.43
24/12/2019,958.88
25/12/2019,960.92
26/12/2019,958.59
27/12/2019,963.51
30/12/2019,965.03
31/12/2019,960.99
02/01/2020,966.67
03/01/2020,965.14
06/01/2020,955.79
07/01/2020,958.88
08/01/2020,948.98
09/01/2020,960.15
10/01/2020,968.54
13/01/2020,965.84
14/01/2020,967
15/01/2020,967.56
16/01/2020,974.31
17/01/2020,978.96
20/01/2020,978.63
21/01/2020,986.37
22/01/2020,991.46
30/01/2020,959.58
31/01/2020,936.62
03/02/2020,928.14
04/02/2020,929.09
05/02/2020,925.91
06/02/2020,938.54
07/02/2020,940.75
10/02/2020,930.73
11/02/2020,934.67
12/02/2020,937.68
13/02/2020,938.24
14/02/2020,937.45
17/02/2020,934.77
18/02/2020,927.93
19/02/2020,928.76
20/02/2020,938.13
21/02/2020,933.09
24/02/2020,903.34
25/02/2020,909.67
26/02/2020,895.97
27/02/2020,898.44
28/02/2020,882.19
02/03/2020,884.43
03/03/2020,890.61
04/03/2020,889.37
05/03/2020,893.31
06/03/2020,891.44
09/03/2020,835.49
10/03/2020,837.5
11/03/2020,811.35
12/03/2020,769.25
13/03/2020,761.78
16/03/2020,747.86
17/03/2020,745.78
18/03/2020,747.66
19/03/2020,725.94
20/03/2020,709.73
23/03/2020,666.59
24/03/2020,659.21
25/03/2020,690.25
26/03/2020,694.21
27/03/2020,696.06
30/03/2020,662.26
31/03/2020,662.53
01/04/2020,680.23
03/04/2020,701.8
06/04/2020,736.75
07/04/2020,746.69
08/04/2020,748.02
09/04/2020,760.33
10/04/2020,757.94
13/04/2020,765.79
14/04/2020,767.41
15/04/2020,777.22
16/04/2020,780.7
17/04/2020,789.6
20/04/2020,794.97
21/04/2020,766.84
22/04/2020,768.92
23/04/2020,773.91
24/04/2020,776.66
27/04/2020,770.77
28/04/2020,767.21
29/04/2020,769.11
04/05/2020,762.47
05/05/2020,764.16
06/05/2020,782.59
07/05/2020,796.54
08/05/2020,813.73
11/05/2020,828.33
12/05/2020,835.32
13/05/2020,834.21
14/05/2020,832.4
15/05/2020,827.03
18/05/2020,837.01
19/05/2020,845.92
20/05/2020,852.91
21/05/2020,862.73
22/05/2020,852.74
25/05/2020,859.04
26/05/2020,869.13
27/05/2020,857.48
28/05/2020,861.39
29/05/2020,864.47
01/06/2020,878.67
02/06/2020,874.8
03/06/2020,881.17
04/06/2020,883.9
05/06/2020,886.22
08/06/2020,899.92
09/06/2020,899.43
10/06/2020,900
11/06/2020,867.37
12/06/2020,863.52
15/06/2020,832.47
16/06/2020,856.13
17/06/2020,854.44
18/06/2020,855.27
19/06/2020,868.56
22/06/2020,871.28
23/06/2020,868.2
24/06/2020,859.71
25/06/2020,854.59
26/06/2020,851.98
29/06/2020,829.36
30/06/2020,825.11
01/07/2020,843.49
02/07/2020,842.38
03/07/2020,847.61
06/07/2020,861.16
07/07/2020,863.42
08/07/2020,864.5
09/07/2020,876.46
10/07/2020,871.21
13/07/2020,868.72
14/07/2020,868.11
15/07/2020,869.91
16/07/2020,876.83
17/07/2020,872.02
20/07/2020,861.4
21/07/2020,861.69
22/07/2020,855.08
23/07/2020,856.75
24/07/2020,829.16
27/07/2020,785.17
28/07/2020,813.36
29/07/2020,790.84
30/07/2020,801.13
31/07/2020,798.39
03/08/2020,814.65
04/08/2020,827.57
05/08/2020,837.8
06/08/2020,840.04
07/08/2020,841.46
10/08/2020,843.2
11/08/2020,843.08
12/08/2020,846.92
13/08/2020,855.05
14/08/2020,850.74
17/08/2020,850.15
18/08/2020,846.43
19/08/2020,851.21
20/08/2020,848.21
21/08/2020,854.78
24/08/2020,868.68
25/08/2020,874.12
26/08/2020,873.47
27/08/2020,874.71
28/08/2020,878.98
31/08/2020,881.65
01/09/2020,891.73
03/09/2020,903.97
04/09/2020,901.54
07/09/2020,888.25
08/09/2020,890.14
09/09/2020,889.32
10/09/2020,888.82
11/09/2020,888.97
14/09/2020,894.57
15/09/2020,896.26
16/09/2020,897.47
17/09/2020,894.04
18/09/2020,900.95
21/09/2020,907.94
22/09/2020,906.19
23/09/2020,912.5
24/09/2020,908.58
25/09/2020,908.27
28/09/2020,912.5
29/09/2020,903.98
30/09/2020,905.21
01/10/2020,914.09
02/10/2020,909.91
05/10/2020,914.68
06/10/2020,915.67
07/10/2020,919.72
08/10/2020,918.84
09/10/2020,924
12/10/2020,925.83
13/10/2020,929.86
14/10/2020,940.18
15/10/2020,942.76
16/10/2020,943.3
19/10/2020,943.69
20/10/2020,944.42
21/10/2020,939.03
22/10/2020,949.9
23/10/2020,961.26
26/10/2020,950.8
27/10/2020,946.47
28/10/2020,921.05
29/10/2020,919.08
30/10/2020,925.47
02/11/2020,933.68
03/11/2020,935.41
04/11/2020,939.76
05/11/2020,937.75
06/11/2020,938.29
09/11/2020,951.99
10/11/2020,951.9
11/11/2020,952.22
12/11/2020,959.28
13/11/2020,966.29
16/11/2020,950.79
17/11/2020,968.9
18/11/2020,973.53
19/11/2020,983.26
20/11/2020,990
23/11/2020,994.19
24/11/2020,995.76
25/11/2020,999.94
26/11/2020,1005.97
27/11/2020,1010.22
30/11/2020,1003.08
01/12/2020,1008.87
02/12/2020,1014.32
03/12/2020,1019.8
04/12/2020,1021.49
07/12/2020,1029.98
08/12/2020,1029.26
09/12/2020,1039.13
10/12/2020,1030.91
11/12/2020,1045.96
14/12/2020,1064.09
15/12/2020,1055.27
16/12/2020,1066.99
17/12/2020,1051.77
18/12/2020,1067.46
21/12/2020,1081.08
22/12/2020,1083.45
23/12/2020,1078.9
24/12/2020,1067.52
25/12/2020,1084.42
28/12/2020,1091.33
29/12/2020,1099.49
30/12/2020,1097.54
31/12/2020,1103.87
04/01/2021,1120.47
05/01/2021,1132.55
06/01/2021,1143.21
07/01/2021,1156.49
08/01/2021,1167.69
11/01/2021,1184.89
12/01/2021,1192.28
13/01/2021,1186.05
14/01/2021,1187.4
15/01/2021,1194.2
18/01/2021,1191.94
19/01/2021,1131
20/01/2021,1134.68
21/01/2021,1164.21
22/01/2021,1166.78
25/01/2021,1166.05
26/01/2021,1136.12
27/01/2021,1097.17
28/01/2021,1023.94
29/01/2021,1056.61
01/02/2021,1035.51
02/02/2021,1075.53
03/02/2021,1111.29
04/02/2021,1112.19
05/02/2021,1126.91
08/02/2021,1083.18
09/02/2021,1114.93
17/02/2021,1155.78
18/02/2021,1174.38
19/02/2021,1173.5
22/02/2021,1175.04
23/02/2021,1177.64
24/02/2021,1162.01
25/02/2021,1165.43
26/02/2021,1168.47
01/03/2021,1186.17
02/03/2021,1186.61
03/03/2021,1186.95
04/03/2021,1168.52
05/03/2021,1168.69
08/03/2021,1168.27
09/03/2021,1161.97
10/03/2021,1170.08
11/03/2021,1181.73
12/03/2021,1181.56
15/03/2021,1184.56
16/03/2021,1179.9
17/03/2021,1186.09
18/03/2021,1200.94
19/03/2021,1194.05
22/03/2021,1194.43
23/03/2021,1183.45
24/03/2021,1161.81
25/03/2021,1163.1
26/03/2021,1162.21
29/03/2021,1175.68
30/03/2021,1186.36
31/03/2021,1191.44
01/04/2021,1216.1
02/04/2021,1224.45
05/04/2021,1236.05
06/04/2021,1239.96
07/04/2021,1242.38
08/04/2021,1234.89
09/04/2021,1231.66
12/04/2021,1252.45
13/04/2021,1248.33
14/04/2021,1255.87
15/04/2021,1247.25
16/04/2021,1238.71
19/04/2021,1260.58
20/04/2021,1268.28
22/04/2021,1227.82
23/04/2021,1248.53
26/04/2021,1215.77
27/04/2021,1219.75
28/04/2021,1229.55
29/04/2021,1239.39
04/05/2021,1242.2
05/05/2021,1256.43
06/05/2021,1250.57
07/05/2021,1241.81
10/05/2021,1259.58
11/05/2021,1256.04
12/05/2021,1269.09
13/05/2021,1261.99
14/05/2021,1266.36
17/05/2021,1258.7
18/05/2021,1252.68
19/05/2021,1262.49
20/05/2021,1278.22
21/05/2021,1283.93
24/05/2021,1297.98
25/05/2021,1308.58
26/05/2021,1316.7
27/05/2021,1303.57
28/05/2021,1320.46
31/05/2021,1328.05
01/06/2021,1337.78
02/06/2021,1340.78
03/06/2021,1364.28
04/06/2021,1374.05
07/06/2021,1358.78
08/06/2021,1319.88
09/06/2021,1332.9
10/06/2021,1323.58
11/06/2021,1351.74
14/06/2021,1361.72
15/06/2021,1367.36
16/06/2021,1356.52
17/06/2021,1359.92
18/06/2021,1377.77
21/06/2021,1372.63
22/06/2021,1379.97
23/06/2021,1376.87
24/06/2021,1379.72
25/06/2021,1390.12
28/06/2021,1405.81
29/06/2021,1410.04
30/06/2021,1408.55
01/07/2021,1417.08
02/07/2021,1420.27
05/07/2021,1411.13
06/07/2021,1354.79
07/07/2021,1388.55
08/07/2021,1374.68
09/07/2021,1347.14
12/07/2021,1296.3
13/07/2021,1297.54
14/07/2021,1279.91
15/07/2021,1293.92
16/07/2021,1299.31
19/07/2021,1243.51
20/07/2021,1273.29
21/07/2021,1270.79
22/07/2021,1293.67
23/07/2021,1268.83
26/07/2021,1272.71
27/07/2021,1276.93
28/07/2021,1277.07
29/07/2021,1293.6
30/07/2021,1310.05
02/08/2021,1314.22
03/08/2021,1332.44
04/08/2021,1334.74
05/08/2021,1345.55
06/08/2021,1341.45
09/08/2021,1359.86
10/08/2021,1362.43
11/08/2021,1357.79
12/08/2021,1353.05
13/08/2021,1357.05
16/08/2021,1370.96
17/08/2021,1363.09
18/08/2021,1360.94
19/08/2021,1374.85
20/08/2021,1329.43
23/08/2021,1298.86
24/08/2021,1298.74
25/08/2021,1309.55
26/08/2021,1301.12
27/08/2021,1313.2
30/08/2021,1328.14
31/08/2021,1331.47
01/09/2021,1334.65
06/09/2021,1346.39
07/09/2021,1341.9
08/09/2021,1333.61
09/09/2021,1343.98
10/09/2021,1345.31
13/09/2021,1341.43
14/09/2021,1339.7
15/09/2021,1345.83
16/09/2021,1345.87
17/09/2021,1352.64
20/09/2021,1350.48
21/09/2021,1339.84
22/09/2021,1350.68
23/09/2021,1352.76
24/09/2021,1351.17
27/09/2021,1324.99
28/09/2021,1339.31
29/09/2021,1339.21
30/09/2021,1342.06
01/10/2021,1334.89
04/10/2021,1339.54
05/10/2021,1354.63
06/10/2021,1362.82
07/10/2021,1365.99
08/10/2021,1372.73
11/10/2021,1394.09
12/10/2021,1394.8
13/10/2021,1391.91
14/10/2021,1391.85
15/10/2021,1392.7
18/10/2021,1395.53
19/10/2021,1395.33
20/10/2021,1393.8
21/10/2021,1384.77
22/10/2021,1389.24
25/10/2021,1385.4
26/10/2021,1391.63
27/10/2021,1423.02
28/10/2021,1438.01
29/10/2021,1444.27
01/11/2021,1438.97
02/11/2021,1452.46
03/11/2021,1444.3
04/11/2021,1448.34
05/11/2021,1456.51
08/11/2021,1467.57
09/11/2021,1461.5
10/11/2021,1465.02
11/11/2021,1462.35
12/11/2021,1473.37
15/11/2021,1476.57
16/11/2021,1466.45
17/11/2021,1475.85
18/11/2021,1469.83
19/11/2021,1452.35
22/11/2021,1447.25
23/11/2021,1463.63
24/11/2021,1488.87
25/11/2021,1500.81
26/11/2021,1493.03
29/11/2021,1484.84
30/11/2021,1478.44
01/12/2021,1485.19
02/12/2021,1482.05
03/12/2021,1443.32
06/12/2021,1413.58
07/12/2021,1446.77
08/12/2021,1452.87
09/12/2021,1467.98
10/12/2021,1463.54
13/12/2021,1476.21
14/12/2021,1476.02
15/12/2021,1475.5
16/12/2021,1476.61
17/12/2021,1479.79
20/12/2021,1477.33
21/12/2021,1478.74
22/12/2021,1477.67
23/12/2021,1456.96
24/12/2021,1477.03
27/12/2021,1488.88
28/12/2021,1494.39
29/12/2021,1485.82
30/12/2021,1485.97
31/12/2021,1498.28
04/01/2022,1525.58
05/01/2022,1522.5
06/01/2022,1528.57
07/01/2022,1528.48
10/01/2022,1503.71
11/01/2022,1492.31
12/01/2022,1510.51
13/01/2022,1496.05
14/01/2022,1496.02
17/01/2022,1452.84
18/01/2022,1438.94
19/01/2022,1442.79
20/01/2022,1465.3
21/01/2022,1472.89
24/01/2022,1439.71
25/01/2022,1479.58
26/01/2022,1481.58
27/01/2022,1470.76
28/01/2022,1478.96
07/02/2022,1497.66
08/02/2022,1500.99
09/02/2022,1505.38
10/02/2022,1506.79
11/02/2022,1501.71
14/02/2022,1471.96
15/02/2022,1492.75
16/02/2022,1492.1
17/02/2022,1507.99
18/02/2022,1504.84
21/02/2022,1510.84
22/02/2022,1503.47
23/02/2022,1512.3
24/02/2022,1494.85
25/02/2022,1498.89
28/02/2022,1490.13
01/03/2022,1498.78
02/03/2022,1485.52
03/03/2022,1505
04/03/2022,1505.33
07/03/2022,1499.05
08/03/2022,1473.71
09/03/2022,1473.74
10/03/2022,1479.08
11/03/2022,1466.54
14/03/2022,1446.25
15/03/2022,1452.74
16/03/2022,1459.33
17/03/2022,1461.34
18/03/2022,1469.1
21/03/2022,1494.95
22/03/2022,1503.78
23/03/2022,1502.34
24/03/2022,1498.26
25/03/2022,1498.5
28/03/2022,1483.18
29/03/2022,1497.76
30/03/2022,1490.51
31/03/2022,1492.15
01/04/2022,1516.44
04/04/2022,1524.7
05/04/2022,1520.03
06/04/2022,1522.9
07/04/2022,1502.35
08/04/2022,1482
12/04/2022,1455.25
13/04/2022,1477.2
14/04/2022,1472.12
15/04/2022,1458.56
18/04/2022,1432.6
19/04/2022,1406.45
20/04/2022,1384.72
21/04/2022,1370.21
22/04/2022,1379.23
25/04/2022,1310.92
26/04/2022,1341.34
27/04/2022,1353.77
28/04/2022,1350.99
29/04/2022,1366.8
04/05/2022,1348.68
05/05/2022,1360.68
06/05/2022,1329.26
09/05/2022,1269.62
10/05/2022,1293.56
11/05/2022,1301.53
12/05/2022,1238.84
13/05/2022,1182.77
16/05/2022,1171.95
17/05/2022,1228.37
18/05/2022,1240.76
19/05/2022,1241.64
20/05/2022,1240.71
23/05/2022,1218.81
24/05/2022,1233.38
25/05/2022,1268.43
26/05/2022,1268.57
27/05/2022,1285.45
30/05/2022,1293.92
31/05/2022,1292.68
01/06/2022,1299.52
02/06/2022,1288.62
03/06/2022,1287.98
06/06/2022,1290.01
07/06/2022,1291.35
08/06/2022,1307.91
09/06/2022,1307.8
10/06/2022,1284.08
13/06/2022,1227.04
14/06/2022,1230.31
15/06/2022,1213.93
16/06/2022,1236.63
17/06/2022,1217.3
20/06/2022,1180.4
21/06/2022,1172.47
22/06/2022,1169.27
23/06/2022,1188.88
24/06/2022,1185.48
27/06/2022,1202.82
28/06/2022,1218.1
29/06/2022,1218.09
30/06/2022,1197.6
01/07/2022,1198.9
04/07/2022,1195.53
05/07/2022,1181.29
06/07/2022,1149.61
07/07/2022,1166.48
08/07/2022,1171.31
11/07/2022,1155.29
12/07/2022,1174.82
13/07/2022,1173.92
14/07/2022,1182.17
15/07/2022,1179.25
18/07/2022,1176.49
19/07/2022,1178.33
20/07/2022,1194.14
21/07/2022,1198.47
22/07/2022,1194.76
25/07/2022,1188.5
26/07/2022,1185.07
27/07/2022,1191.04
28/07/2022,1208.12
29/07/2022,1206.33
01/08/2022,1231.35
02/08/2022,1241.62
03/08/2022,1249.76
04/08/2022,1254.15
05/08/2022,1252.74
08/08/2022,1256.75
09/08/2022,1258.85
10/08/2022,1256.5
11/08/2022,1252.07
12/08/2022,1262.33
15/08/2022,1274.2
16/08/2022,1274.69
17/08/2022,1275.28
18/08/2022,1273.66
19/08/2022,1269.18
22/08/2022,1260.43
23/08/2022,1270.81
24/08/2022,1277.16
25/08/2022,1288.88
26/08/2022,1282.57
29/08/2022,1270.8
30/08/2022,1279.39
31/08/2022,1280.51
05/09/2022,1277.35
06/09/2022,1277.4
07/09/2022,1243.17
08/09/2022,1234.6
09/09/2022,1248.78
12/09/2022,1249.62
13/09/2022,1248.4
14/09/2022,1240.77
15/09/2022,1245.66
16/09/2022,1234.03
19/09/2022,1205.43
20/09/2022,1218.93
21/09/2022,1210.55
22/09/2022,1214.7
23/09/2022,1203.28
26/09/2022,1174.35
27/09/2022,1166.54
28/09/2022,1143.62
29/09/2022,1126.07
30/09/2022,1132.11
03/10/2022,1086.44
04/10/2022,1078.14
05/10/2022,1104.26
06/10/2022,1074.52
07/10/2022,1035.91
10/10/2022,1042.48
11/10/2022,1006.2
12/10/2022,1034.81
13/10/2022,1050.99
14/10/2022,1061.85
17/10/2022,1051.58
18/10/2022,1063.66
19/10/2022,1060.07
20/10/2022,1058.45
21/10/2022,1019.82
24/10/2022,986.15
25/10/2022,997.7
26/10/2022,993.36
27/10/2022,1028.01
28/10/2022,1027.36
31/10/2022,1027.94
01/11/2022,1033.75
02/11/2022,1023.19
03/11/2022,1019.81
04/11/2022,997.15
07/11/2022,975.19
08/11/2022,981.65
09/11/2022,985.59
10/11/2022,947.24
11/11/2022,954.53
14/11/2022,941.04
15/11/2022,911.9
16/11/2022,942.9
17/11/2022,969.26
18/11/2022,969.33
21/11/2022,960.65
22/11/2022,952.12
23/11/2022,946
24/11/2022,947.71
25/11/2022,971.46
28/11/2022,1005.69
29/11/2022,1032.16
30/11/2022,1048.42
01/12/2022,1036.28
02/12/2022,1080.01
05/12/2022,1093.67
06/12/2022,1048.69
07/12/2022,1041.02
08/12/2022,1050.53
09/12/2022,1051.81
12/12/2022,1032.07
13/12/2022,1047.45
14/12/2022,1050.43
15/12/2022,1055.32
16/12/2022,1052.48
19/12/2022,1038.4
20/12/2022,1023.13
21/12/2022,1018.88
22/12/2022,1022.61
23/12/2022,1020.34
26/12/2022,985.21
27/12/2022,1004.57
28/12/2022,1015.66
29/12/2022,1009.29
30/12/2022,1007.09
03/01/2023,1043.9
04/01/2023,1046.35
05/01/2023,1055.82
06/01/2023,1051.44
09/01/2023,1054.21
10/01/2023,1053.35
11/01/2023,1055.76
12/01/2023,1056.39
13/01/2023,1060.17
16/01/2023,1066.68
17/01/2023,1088.29
18/01/2023,1098.28
19/01/2023,1108.08
27/01/2023,1117.1
30/01/2023,1102.57
31/01/2023,1111.18
01/02/2023,1075.97
02/02/2023,1077.59
03/02/2023,1077.15
06/02/2023,1089.29
07/02/2023,1065.84
08/02/2023,1072.22
09/02/2023,1064.03
10/02/2023,1055.3
13/02/2023,1043.7
14/02/2023,1038.64
15/02/2023,1048.2
16/02/2023,1058.29
17/02/2023,1059.31
20/02/2023,1086.69
21/02/2023,1082.23
22/02/2023,1054.28
23/02/2023,1053.66
24/02/2023,1039.56
27/02/2023,1021.25
28/02/2023,1024.68
01/03/2023,1040.55
02/03/2023,1037.61
03/03/2023,1024.77
06/03/2023,1027.18
07/03/2023,1037.84
08/03/2023,1049.18
09/03/2023,1055.95
10/03/2023,1053
13/03/2023,1052.8
14/03/2023,1040.13
15/03/2023,1062.19
16/03/2023,1047.4
17/03/2023,1045.14
20/03/2023,1023.1
21/03/2023,1032.43
22/03/2023,1040.54
23/03/2023,1045.1
24/03/2023,1046.79
27/03/2023,1052.25
28/03/2023,1054.29
29/03/2023,1056.33
30/03/2023,1059.44
31/03/2023,1064.64
03/04/2023,1079.28
04/04/2023,1078.45
05/04/2023,1080.86
06/04/2023,1070.91
07/04/2023,1069.71
10/04/2023,1065.35
11/04/2023,1069.46
12/04/2023,1069.45
13/04/2023,1064.3
14/04/2023,1052.89
17/04/2023,1053.81
18/04/2023,1055.02
19/04/2023,1048.98
20/04/2023,1049.25
21/04/2023,1042.91
24/04/2023,1041.36
25/04/2023,1034.85
26/04/2023,1040.8
27/04/2023,1039.63
28/04/2023,1049.12
04/05/2023,1040.61
05/05/2023,1040.31
08/05/2023,1053.44
09/05/2023,1053.77
10/05/2023,1058.26
11/05/2023,1057.12
12/05/2023,1066.9
15/05/2023,1065.71
16/05/2023,1065.91
17/05/2023,1060.44
18/05/2023,1068.31
19/05/2023,1067.07
22/05/2023,1070.64
23/05/2023,1065.85
24/05/2023,1061.79
25/05/2023,1064.63
26/05/2023,1063.76
29/05/2023,1074.98
30/05/2023,1078.05
31/05/2023,1075.17
01/06/2023,1078.39
02/06/2023,1090.84
05/06/2023,1097.82
06/06/2023,1108.31
07/06/2023,1109.54
08/06/2023,1101.32
09/06/2023,1107.53
12/06/2023,1116.02
13/06/2023,1122.46
14/06/2023,1117.42
15/06/2023,1116.97
16/06/2023,1115.22
19/06/2023,1105.4
20/06/2023,1111.72
21/06/2023,1118.46
22/06/2023,1125.3
23/06/2023,1129.38
26/06/2023,1132.03
27/06/2023,1134.33
28/06/2023,1138.35
29/06/2023,1125.39
30/06/2023,1120.18
03/07/2023,1125.5
04/07/2023,1132
05/07/2023,1134.62
06/07/2023,1126.22
07/07/2023,1138.07
10/07/2023,1149.02
11/07/2023,1151.77
12/07/2023,1154.2
13/07/2023,1165.42
14/07/2023,1168.4
17/07/2023,1173.13
18/07/2023,1174.09
19/07/2023,1172.98
20/07/2023,1172.81
21/07/2023,1185.9
24/07/2023,1190.72
25/07/2023,1195.9
26/07/2023,1200.84
27/07/2023,1197.33
28/07/2023,1207.67
31/07/2023,1222.9
01/08/2023,1217.56
02/08/2023,1220.43
03/08/2023,1210.95
04/08/2023,1225.98
07/08/2023,1241.42
08/08/2023,1242.23
09/08/2023,1233.99
10/08/2023,1220.61
11/08/2023,1232.21
14/08/2023,1236.84
15/08/2023,1234.05
16/08/2023,1243.26
17/08/2023,1233.48
18/08/2023,1177.99
21/08/2023,1179.76
22/08/2023,1180.49
23/08/2023,1172.56
24/08/2023,1189.39
25/08/2023,1183.37
28/08/2023,1201.72
29/08/2023,1204.43
30/08/2023,1213.16
31/08/2023,1224.05
05/09/2023,1234.98
06/09/2023,1245.5
07/09/2023,1243.14
08/09/2023,1241.48
11/09/2023,1223.63
12/09/2023,1245.44
13/09/2023,1238.39
14/09/2023,1223.81
15/09/2023,1227.36
18/09/2023,1211.81
19/09/2023,1211.5
20/09/2023,1226.11
21/09/2023,1212.74
22/09/2023,1193.05
25/09/2023,1153.2
26/09/2023,1137.96
27/09/2023,1153.85
28/09/2023,1152.43
29/09/2023,1154.15
02/10/2023,1155.25
03/10/2023,1118.1
04/10/2023,1128.67
05/10/2023,1113.89
06/10/2023,1128.54
09/10/2023,1137.36
10/10/2023,1143.69
11/10/2023,1150.81
12/10/2023,1151.61
13/10/2023,1154.73
16/10/2023,1141.42
17/10/2023,1121.65
18/10/2023,1103.4
19/10/2023,1087.85
20/10/2023,1108.03
23/10/2023,1093.53
24/10/2023,1105.9
25/10/2023,1101.66
26/10/2023,1055.45
27/10/2023,1060.62
30/10/2023,1042.4
31/10/2023,1028.19
01/11/2023,1039.66
02/11/2023,1075.47
03/11/2023,1076.78
06/11/2023,1089.66
07/11/2023,1080.29
08/11/2023,1113.43
09/11/2023,1113.89
10/11/2023,1101.68
13/11/2023,1100.07
14/11/2023,1109.73
15/11/2023,1122.5
16/11/2023,1125.53
17/11/2023,1101.19
20/11/2023,1103.66
21/11/2023,1110.46
22/11/2023,1113.82
23/11/2023,1088.49
24/11/2023,1095.61
27/11/2023,1088.06
28/11/2023,1095.43
29/11/2023,1102.8
30/11/2023,1094.13
01/12/2023,1102.16
04/12/2023,1120.49
05/12/2023,1115.97
06/12/2023,1126.43
07/12/2023,1121.49
08/12/2023,1124.44
11/12/2023,1125.5
12/12/2023,1127.63
13/12/2023,1114.2
14/12/2023,1110.13
15/12/2023,1102.3
18/12/2023,1091.88
19/12/2023,1096.3
20/12/2023,1100.76
21/12/2023,1102.43
22/12/2023,1103.06
25/12/2023,1117.66
26/12/2023,1122.25
27/12/2023,1121.99
28/12/2023,1128.93
29/12/2023,1129.93
02/01/2024,1131.72
03/01/2024,1144.17
04/01/2024,1150.72
05/01/2024,1154.68
08/01/2024,1160.19
09/01/2024,1158.59
10/01/2024,1161.54
11/01/2024,1162.22
12/01/2024,1154.7
15/01/2024,1154.12
16/01/2024,1163.12
17/01/2024,1162.53
18/01/2024,1169.06
19/01/2024,1181.5
22/01/2024,1182.86
23/01/2024,1177.5
24/01/2024,1172.97
25/01/2024,1170.37
26/01/2024,1175.67
29/01/2024,1175.69
30/01/2024,1179.65
31/01/2024,1164.31
01/02/2024,1173.02
02/02/2024,1172.55
05/02/2024,1186.06
06/02/2024,1188.48
07/02/2024,1198.53
15/02/2024,1202.5
16/02/2024,1209.7
19/02/2024,1224.97
20/02/2024,1230.06
21/02/2024,1230.04
22/02/2024,1227.31
23/02/2024,1212
26/02/2024,1224.17
27/02/2024,1237.46
28/02/2024,1254.55
29/02/2024,1252.73
01/03/2024,1258.28
04/03/2024,1261.41
05/03/2024,1269.98
06/03/2024,1262.73
07/03/2024,1268.46
08/03/2024,1247.35
11/03/2024,1235.49
12/03/2024,1245
13/03/2024,1270.51
14/03/2024,1264.26
15/03/2024,1263.78
18/03/2024,1243.56
19/03/2024,1242.46
20/03/2024,1260.08
21/03/2024,1276.42
22/03/2024,1281.8
25/03/2024,1267.86
26/03/2024,1282.21
27/03/2024,1283.09
28/03/2024,1290.18
29/03/2024,1284.09
01/04/2024,1281.52
02/04/2024,1287.04
03/04/2024,1271.47
04/04/2024,1268.25
05/04/2024,1255.11
08/04/2024,1250.35
09/04/2024,1262.82
10/04/2024,1258.56
11/04/2024,1258.2
